question_ID,compound.name_1,SMILES_1,compound.name_2,SMILES_2,OPTIONS,question_category,prompt.1,prompt.2,answer,other_info
907,"Spiro{5.5}undec-8-en-1-ol,2,2,9,11-tetramethyl-,1-acetate",CC1CC(=CCC12CCCC(C2OC(=O)C)(C)C)C,,,Anisisch; holzartig; Balsamico; Tabak wie; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CC1CC(=CCC12CCCC(C2OC(=O)C)(C)C)C]? Wählen Sie nur eine Option aus der [Anisisch; holzartig; Balsamico; Tabak wie; ]. Bitte keine Kommentare schreiben..,"Was ist der primäre Geruchsbeschreiber des Moleküls? [Spiro{5.5}undec-8-en-1-ol,2,2,9,11-tetramethyl-,1-acetate]? Wählen Sie nur eine Option aus der [Anisisch; holzartig; Balsamico; Tabak wie; ]. Bitte keine Kommentare schreiben..",holzartig,Descriptor 2=Amber;Descriptor 3=Powdery
908,Ethyl valerate,CCCCC(=O)OCC,,,Fruchtig; Lebensmittel wie; Würzig; Aldehydisch; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CCCCC(=O)OCC]? Wählen Sie nur eine Option aus der [Fruchtig; Lebensmittel wie; Würzig; Aldehydisch; ]. Bitte keine Kommentare schreiben..,Was ist der primäre Geruchsbeschreiber des Moleküls? [Ethyl valerate]? Wählen Sie nur eine Option aus der [Fruchtig; Lebensmittel wie; Würzig; Aldehydisch; ]. Bitte keine Kommentare schreiben..,Fruchtig,Descriptor 2=Pineapple;Descriptor 3=Tropical-Fruit
909,"2,7-Dimethyloct-5-en-4-one",CC(C)CC(=O)/C=C/C(C)C,,,Aldehydisch; Powdery; Blumenmuster; Erdig; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CC(C)CC(=O)/C=C/C(C)C]? Wählen Sie nur eine Option aus der [Aldehydisch; Powdery; Blumenmuster; Erdig; ]. Bitte keine Kommentare schreiben..,"Was ist der primäre Geruchsbeschreiber des Moleküls? [2,7-Dimethyloct-5-en-4-one]? Wählen Sie nur eine Option aus der [Aldehydisch; Powdery; Blumenmuster; Erdig; ]. Bitte keine Kommentare schreiben..",Blumenmuster,Descriptor 2=Chamomile;Descriptor 3=Marigold
910,Nerolidyl acetate (isomer unspecified),CC(=CCC/C(=C/CCC(C)(C=C)OC(=O)C)/C)C,,,Blumenmuster; Erdig; Feinschmecker; Grün; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CC(=CCC/C(=C/CCC(C)(C=C)OC(=O)C)/C)C]? Wählen Sie nur eine Option aus der [Blumenmuster; Erdig; Feinschmecker; Grün; ]. Bitte keine Kommentare schreiben..,Was ist der primäre Geruchsbeschreiber des Moleküls? [Nerolidyl acetate (isomer unspecified)]? Wählen Sie nur eine Option aus der [Blumenmuster; Erdig; Feinschmecker; Grün; ]. Bitte keine Kommentare schreiben..,Blumenmuster,Descriptor 2=Sweet;Descriptor 3=Citrus
911,Linalyl formate,CC(=CCCC(C)(C=C)OC=O)C,,,Zitrusfrüchte; Rauchig; Würzig; Aromatisch; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CC(=CCCC(C)(C=C)OC=O)C]? Wählen Sie nur eine Option aus der [Zitrusfrüchte; Rauchig; Würzig; Aromatisch; ]. Bitte keine Kommentare schreiben..,Was ist der primäre Geruchsbeschreiber des Moleküls? [Linalyl formate]? Wählen Sie nur eine Option aus der [Zitrusfrüchte; Rauchig; Würzig; Aromatisch; ]. Bitte keine Kommentare schreiben..,Zitrusfrüchte,Descriptor 2=Bergamot;Descriptor 3=Green
912,9-Decenyl propionate,CCC(=O)OCCCCCCCCC=C,,,holzartig; Blumenmuster; Balsamico; Schwefelhaltig; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CCC(=O)OCCCCCCCCC=C]? Wählen Sie nur eine Option aus der [holzartig; Blumenmuster; Balsamico; Schwefelhaltig; ]. Bitte keine Kommentare schreiben..,Was ist der primäre Geruchsbeschreiber des Moleküls? [9-Decenyl propionate]? Wählen Sie nur eine Option aus der [holzartig; Blumenmuster; Balsamico; Schwefelhaltig; ]. Bitte keine Kommentare schreiben..,Blumenmuster,Descriptor 2=Rose;Descriptor 3=Fruity
913,Isopropyl 2-methylbutyrate,CCC(C)C(=O)OC(C)C,,,Blumenmuster; Zitrusfrüchte; Fruchtig; Musk-ähnlich; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CCC(C)C(=O)OC(C)C]? Wählen Sie nur eine Option aus der [Blumenmuster; Zitrusfrüchte; Fruchtig; Musk-ähnlich; ]. Bitte keine Kommentare schreiben..,Was ist der primäre Geruchsbeschreiber des Moleküls? [Isopropyl 2-methylbutyrate]? Wählen Sie nur eine Option aus der [Blumenmuster; Zitrusfrüchte; Fruchtig; Musk-ähnlich; ]. Bitte keine Kommentare schreiben..,Fruchtig,Descriptor 2=Pear;Descriptor 3=Pineapple
914,4-t-Amylcyclohexanone,CCC(C)(C)C1CCC(=O)CC1,,,holzartig; Rauchig; Aldehydisch; Ozon; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CCC(C)(C)C1CCC(=O)CC1]? Wählen Sie nur eine Option aus der [holzartig; Rauchig; Aldehydisch; Ozon; ]. Bitte keine Kommentare schreiben..,Was ist der primäre Geruchsbeschreiber des Moleküls? [4-t-Amylcyclohexanone]? Wählen Sie nur eine Option aus der [holzartig; Rauchig; Aldehydisch; Ozon; ]. Bitte keine Kommentare schreiben..,holzartig,Descriptor 2=Orris;Descriptor 3=Camphoraceous
915,S-(1-Methylpropyl) 3-methylbut-2-enethioate,CCC(C)SC(=O)C=C(C)C,,,Grün; Zitrusfrüchte; Anisisch; Musk-ähnlich; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CCC(C)SC(=O)C=C(C)C]? Wählen Sie nur eine Option aus der [Grün; Zitrusfrüchte; Anisisch; Musk-ähnlich; ]. Bitte keine Kommentare schreiben..,Was ist der primäre Geruchsbeschreiber des Moleküls? [S-(1-Methylpropyl) 3-methylbut-2-enethioate]? Wählen Sie nur eine Option aus der [Grün; Zitrusfrüchte; Anisisch; Musk-ähnlich; ]. Bitte keine Kommentare schreiben..,Grün,Descriptor 2=Herbal;Descriptor 3=Spicy
916,Methyl hexanoate,CCCCCC(=O)OC,,,Powdery; Bernstein; Balsamico; Fruchtig; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CCCCCC(=O)OC]? Wählen Sie nur eine Option aus der [Powdery; Bernstein; Balsamico; Fruchtig; ]. Bitte keine Kommentare schreiben..,Was ist der primäre Geruchsbeschreiber des Moleküls? [Methyl hexanoate]? Wählen Sie nur eine Option aus der [Powdery; Bernstein; Balsamico; Fruchtig; ]. Bitte keine Kommentare schreiben..,Fruchtig,Descriptor 2=Pineapple;Descriptor 3=Apricot
917,2-Methyl-4-phenylbutyraldehyde,CC(CCC1=CC=CC=C1)C=O,,,holzartig; Schwefelhaltig; Ozon; Blumenmuster; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CC(CCC1=CC=CC=C1)C=O]? Wählen Sie nur eine Option aus der [holzartig; Schwefelhaltig; Ozon; Blumenmuster; ]. Bitte keine Kommentare schreiben..,Was ist der primäre Geruchsbeschreiber des Moleküls? [2-Methyl-4-phenylbutyraldehyde]? Wählen Sie nur eine Option aus der [holzartig; Schwefelhaltig; Ozon; Blumenmuster; ]. Bitte keine Kommentare schreiben..,Blumenmuster,Descriptor 2=Earthy;Descriptor 3=Musty
918,Dihydromyrcenyl acetate,CC(CCCC(C)(C)OC(=O)C)C=C,,,Schwefelhaltig; Rauchig; Würzig; Zitrusfrüchte; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CC(CCCC(C)(C)OC(=O)C)C=C]? Wählen Sie nur eine Option aus der [Schwefelhaltig; Rauchig; Würzig; Zitrusfrüchte; ]. Bitte keine Kommentare schreiben..,Was ist der primäre Geruchsbeschreiber des Moleküls? [Dihydromyrcenyl acetate]? Wählen Sie nur eine Option aus der [Schwefelhaltig; Rauchig; Würzig; Zitrusfrüchte; ]. Bitte keine Kommentare schreiben..,Zitrusfrüchte,Descriptor 2=Bergamot;Descriptor 3=Lime
919,Ethyl 3-hydroxyhexanoate,CCCC(CC(=O)OCC)O,,,Tabak wie; Marine; Blumenmuster; Fruchtig; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CCCC(CC(=O)OCC)O]? Wählen Sie nur eine Option aus der [Tabak wie; Marine; Blumenmuster; Fruchtig; ]. Bitte keine Kommentare schreiben..,Was ist der primäre Geruchsbeschreiber des Moleküls? [Ethyl 3-hydroxyhexanoate]? Wählen Sie nur eine Option aus der [Tabak wie; Marine; Blumenmuster; Fruchtig; ]. Bitte keine Kommentare schreiben..,Fruchtig,Descriptor 2=Tropical-Fruit;Descriptor 3=Citrus
920,Ionone (mixed isomers),CC1=CCCC(C1C=CC(=O)C)(C)C,,,Würzig; Säurehaltig; Anisisch; Blumenmuster; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CC1=CCCC(C1C=CC(=O)C)(C)C]? Wählen Sie nur eine Option aus der [Würzig; Säurehaltig; Anisisch; Blumenmuster; ]. Bitte keine Kommentare schreiben..,Was ist der primäre Geruchsbeschreiber des Moleküls? [Ionone (mixed isomers)]? Wählen Sie nur eine Option aus der [Würzig; Säurehaltig; Anisisch; Blumenmuster; ]. Bitte keine Kommentare schreiben..,Blumenmuster,Descriptor 2=Violet;Descriptor 3=Sweet
921,"4,5-Dimethyl-2-isobutylthiazole",CC1=C(SC(=N1)CC(C)C)C,,,Ozon; Bernstein; Blumenmuster; Rauchig; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CC1=C(SC(=N1)CC(C)C)C]? Wählen Sie nur eine Option aus der [Ozon; Bernstein; Blumenmuster; Rauchig; ]. Bitte keine Kommentare schreiben..,"Was ist der primäre Geruchsbeschreiber des Moleküls? [4,5-Dimethyl-2-isobutylthiazole]? Wählen Sie nur eine Option aus der [Ozon; Bernstein; Blumenmuster; Rauchig; ]. Bitte keine Kommentare schreiben..",Blumenmuster,Descriptor 2=Green;Descriptor 3=Geranium
922,Tridecene-2-nitrile,CCCCCCCCCCC=CC#N,,,Rauchig; Zitrusfrüchte; Fruchtig; Tierähnlich; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CCCCCCCCCCC=CC#N]? Wählen Sie nur eine Option aus der [Rauchig; Zitrusfrüchte; Fruchtig; Tierähnlich; ]. Bitte keine Kommentare schreiben..,Was ist der primäre Geruchsbeschreiber des Moleküls? [Tridecene-2-nitrile]? Wählen Sie nur eine Option aus der [Rauchig; Zitrusfrüchte; Fruchtig; Tierähnlich; ]. Bitte keine Kommentare schreiben..,Zitrusfrüchte,Descriptor 2=Green;Descriptor 3=Herbal
923,Isobornyl methyl ether,CC1(C2CCC1(C(C2)OC)C)C,,,Säurehaltig; Kräuter; Fruchtig; Grün; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CC1(C2CCC1(C(C2)OC)C)C]? Wählen Sie nur eine Option aus der [Säurehaltig; Kräuter; Fruchtig; Grün; ]. Bitte keine Kommentare schreiben..,Was ist der primäre Geruchsbeschreiber des Moleküls? [Isobornyl methyl ether]? Wählen Sie nur eine Option aus der [Säurehaltig; Kräuter; Fruchtig; Grün; ]. Bitte keine Kommentare schreiben..,Kräuter,Descriptor 2=Pine;Descriptor 3=Woody
924,Octyl crotonate,CCCCCCCCOC(=O)C=CC,,,holzartig; Rauchig; Fruchtig; Kräuter; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CCCCCCCCOC(=O)C=CC]? Wählen Sie nur eine Option aus der [holzartig; Rauchig; Fruchtig; Kräuter; ]. Bitte keine Kommentare schreiben..,Was ist der primäre Geruchsbeschreiber des Moleküls? [Octyl crotonate]? Wählen Sie nur eine Option aus der [holzartig; Rauchig; Fruchtig; Kräuter; ]. Bitte keine Kommentare schreiben..,Fruchtig,Descriptor 2=Fungal;Descriptor 3=Floral
925,Dimethyl succinate,COC(=O)CCC(=O)OC,,,Zitrusfrüchte; Lebensmittel wie; Marine; Fruchtig; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [COC(=O)CCC(=O)OC]? Wählen Sie nur eine Option aus der [Zitrusfrüchte; Lebensmittel wie; Marine; Fruchtig; ]. Bitte keine Kommentare schreiben..,Was ist der primäre Geruchsbeschreiber des Moleküls? [Dimethyl succinate]? Wählen Sie nur eine Option aus der [Zitrusfrüchte; Lebensmittel wie; Marine; Fruchtig; ]. Bitte keine Kommentare schreiben..,Fruchtig,Descriptor 2=Sweet;Descriptor 3=Floral
926,Isolongifolanone,CC1(CCC(=O)C2[C@@]13CC[C@@H](C3)C2(C)C)C,,,holzartig; Aromatisch; Blumenmuster; Kampferhaltig; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CC1(CCC(=O)C2[C@@]13CC[C@@H](C3)C2(C)C)C]? Wählen Sie nur eine Option aus der [holzartig; Aromatisch; Blumenmuster; Kampferhaltig; ]. Bitte keine Kommentare schreiben..,Was ist der primäre Geruchsbeschreiber des Moleküls? [Isolongifolanone]? Wählen Sie nur eine Option aus der [holzartig; Aromatisch; Blumenmuster; Kampferhaltig; ]. Bitte keine Kommentare schreiben..,holzartig,Descriptor 2=Fresh;Descriptor 3=Dry
927,"3,7-Dimethyloct-6-enyl acetate",CC(CCC=C(C)C)CCOC(=O)C,,,Rauchig; Lebensmittel wie; Minty; Zitrusfrüchte; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CC(CCC=C(C)C)CCOC(=O)C]? Wählen Sie nur eine Option aus der [Rauchig; Lebensmittel wie; Minty; Zitrusfrüchte; ]. Bitte keine Kommentare schreiben..,"Was ist der primäre Geruchsbeschreiber des Moleküls? [3,7-Dimethyloct-6-enyl acetate]? Wählen Sie nur eine Option aus der [Rauchig; Lebensmittel wie; Minty; Zitrusfrüchte; ]. Bitte keine Kommentare schreiben..",Zitrusfrüchte,Descriptor 2=Fruity;Descriptor 3=Geranium
928,Geranyl dihydrolinalool,CCC(C)(CC/C=C(\C)/CC/C=C(\C)/CCC=C(C)C)O,,,Blumenmuster; Ozon; Fruchtig; Kräuter; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CCC(C)(CC/C=C(\C)/CC/C=C(\C)/CCC=C(C)C)O]? Wählen Sie nur eine Option aus der [Blumenmuster; Ozon; Fruchtig; Kräuter; ]. Bitte keine Kommentare schreiben..,Was ist der primäre Geruchsbeschreiber des Moleküls? [Geranyl dihydrolinalool]? Wählen Sie nur eine Option aus der [Blumenmuster; Ozon; Fruchtig; Kräuter; ]. Bitte keine Kommentare schreiben..,Blumenmuster,Descriptor 2=Rose;Descriptor 3=Balsamic
929,3-Octanone,CCCCCC(=O)CC,,,Kräuter; Ozon; Tierähnlich; Honig; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CCCCCC(=O)CC]? Wählen Sie nur eine Option aus der [Kräuter; Ozon; Tierähnlich; Honig; ]. Bitte keine Kommentare schreiben..,Was ist der primäre Geruchsbeschreiber des Moleküls? [3-Octanone]? Wählen Sie nur eine Option aus der [Kräuter; Ozon; Tierähnlich; Honig; ]. Bitte keine Kommentare schreiben..,Kräuter,Descriptor 2=Fruity;Descriptor 3=Mushroom
930,4-Methylnonanoic acid,CCCCCC(C)CCC(=O)O,,,Tabak wie; Minty; Säurehaltig; Fruchtig; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CCCCCC(C)CCC(=O)O]? Wählen Sie nur eine Option aus der [Tabak wie; Minty; Säurehaltig; Fruchtig; ]. Bitte keine Kommentare schreiben..,Was ist der primäre Geruchsbeschreiber des Moleküls? [4-Methylnonanoic acid]? Wählen Sie nur eine Option aus der [Tabak wie; Minty; Säurehaltig; Fruchtig; ]. Bitte keine Kommentare schreiben..,Säurehaltig,Descriptor 2=Animal Like;Descriptor 3=Dry
931,"2,6-Dimethyl-10-methylene-2,6,11-dodecatrienal",C/C(=C\CCC(=C)C=C)/CC/C=C(\C)/C=O,,,Musk-ähnlich; Aromatisch; Powdery; Zitrusfrüchte; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [C/C(=C\CCC(=C)C=C)/CC/C=C(\C)/C=O]? Wählen Sie nur eine Option aus der [Musk-ähnlich; Aromatisch; Powdery; Zitrusfrüchte; ]. Bitte keine Kommentare schreiben..,"Was ist der primäre Geruchsbeschreiber des Moleküls? [2,6-Dimethyl-10-methylene-2,6,11-dodecatrienal]? Wählen Sie nur eine Option aus der [Musk-ähnlich; Aromatisch; Powdery; Zitrusfrüchte; ]. Bitte keine Kommentare schreiben..",Zitrusfrüchte,Descriptor 2=Mandarin;Descriptor 3=Aldehydic
932,Phenethyl formate,C1=CC=C(C=C1)CCOC=O,,,Marine; Rauchig; Blumenmuster; Grün; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [C1=CC=C(C=C1)CCOC=O]? Wählen Sie nur eine Option aus der [Marine; Rauchig; Blumenmuster; Grün; ]. Bitte keine Kommentare schreiben..,Was ist der primäre Geruchsbeschreiber des Moleküls? [Phenethyl formate]? Wählen Sie nur eine Option aus der [Marine; Rauchig; Blumenmuster; Grün; ]. Bitte keine Kommentare schreiben..,Blumenmuster,Descriptor 2=Rose;Descriptor 3=Hyacinth
933,9-Decen-1-ol,C=CCCCCCCCCO,,,Tierähnlich; Balsamico; Kräuter; Blumenmuster; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [C=CCCCCCCCCO]? Wählen Sie nur eine Option aus der [Tierähnlich; Balsamico; Kräuter; Blumenmuster; ]. Bitte keine Kommentare schreiben..,Was ist der primäre Geruchsbeschreiber des Moleküls? [9-Decen-1-ol]? Wählen Sie nur eine Option aus der [Tierähnlich; Balsamico; Kräuter; Blumenmuster; ]. Bitte keine Kommentare schreiben..,Blumenmuster,Descriptor 2=Aldehydic;Descriptor 3=Rose
934,2-Ethyl-4-hydroxy-5-methyl-3(2H)-furanone,CCC1C(=O)C(=C(O1)C)O,,,Feinschmecker; Fruchtig; Minty; Anisisch; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CCC1C(=O)C(=C(O1)C)O]? Wählen Sie nur eine Option aus der [Feinschmecker; Fruchtig; Minty; Anisisch; ]. Bitte keine Kommentare schreiben..,Was ist der primäre Geruchsbeschreiber des Moleküls? [2-Ethyl-4-hydroxy-5-methyl-3(2H)-furanone]? Wählen Sie nur eine Option aus der [Feinschmecker; Fruchtig; Minty; Anisisch; ]. Bitte keine Kommentare schreiben..,Feinschmecker,Descriptor 2=Sweet;Descriptor 3=Maple
935,Dimethyl trisulfide,CSSSC,,,Musk-ähnlich; Schwefelhaltig; Grün; Anisisch; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CSSSC]? Wählen Sie nur eine Option aus der [Musk-ähnlich; Schwefelhaltig; Grün; Anisisch; ]. Bitte keine Kommentare schreiben..,Was ist der primäre Geruchsbeschreiber des Moleküls? [Dimethyl trisulfide]? Wählen Sie nur eine Option aus der [Musk-ähnlich; Schwefelhaltig; Grün; Anisisch; ]. Bitte keine Kommentare schreiben..,Schwefelhaltig,Descriptor 2=Onion;Descriptor 3=Savoury
936,"Benzoic acid, 2-[(1-hydroxy-3-phenylbutyl)amino], methyl ester",CC(CC(NC1=CC=CC=C1C(=O)OC)O)C2=CC=CC=C2,,,Blumenmuster; Bernstein; Kampferhaltig; Tabak wie; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CC(CC(NC1=CC=CC=C1C(=O)OC)O)C2=CC=CC=C2]? Wählen Sie nur eine Option aus der [Blumenmuster; Bernstein; Kampferhaltig; Tabak wie; ]. Bitte keine Kommentare schreiben..,"Was ist der primäre Geruchsbeschreiber des Moleküls? [Benzoic acid, 2-[(1-hydroxy-3-phenylbutyl)amino], methyl ester]? Wählen Sie nur eine Option aus der [Blumenmuster; Bernstein; Kampferhaltig; Tabak wie; ]. Bitte keine Kommentare schreiben..",Blumenmuster,Descriptor 2=Neroli;Descriptor 3=Green
937,Octanal dimethyl acetal,CCCCCCCC(OC)OC,,,Aldehydisch; Kampferhaltig; Anisisch; Grün; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CCCCCCCC(OC)OC]? Wählen Sie nur eine Option aus der [Aldehydisch; Kampferhaltig; Anisisch; Grün; ]. Bitte keine Kommentare schreiben..,Was ist der primäre Geruchsbeschreiber des Moleküls? [Octanal dimethyl acetal]? Wählen Sie nur eine Option aus der [Aldehydisch; Kampferhaltig; Anisisch; Grün; ]. Bitte keine Kommentare schreiben..,Grün,Descriptor 2=Floral;Descriptor 3=Citrus
938,5-Hydroxy-4-methylhexanoic acid delta-lactone,CC1CCC(=O)OC1C,,,Minty; Tabak wie; Anisisch; holzartig; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CC1CCC(=O)OC1C]? Wählen Sie nur eine Option aus der [Minty; Tabak wie; Anisisch; holzartig; ]. Bitte keine Kommentare schreiben..,Was ist der primäre Geruchsbeschreiber des Moleküls? [5-Hydroxy-4-methylhexanoic acid delta-lactone]? Wählen Sie nur eine Option aus der [Minty; Tabak wie; Anisisch; holzartig; ]. Bitte keine Kommentare schreiben..,Minty,Descriptor 2=Green;Descriptor 3=Fruity
939,L-Carvone,CC1=CC[C@H](CC1=O)C(=C)C,,,Honig; Schwefelhaltig; Minty; Tierähnlich; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CC1=CC[C@H](CC1=O)C(=C)C]? Wählen Sie nur eine Option aus der [Honig; Schwefelhaltig; Minty; Tierähnlich; ]. Bitte keine Kommentare schreiben..,Was ist der primäre Geruchsbeschreiber des Moleküls? [L-Carvone]? Wählen Sie nur eine Option aus der [Honig; Schwefelhaltig; Minty; Tierähnlich; ]. Bitte keine Kommentare schreiben..,Minty,Descriptor 2=Green;Descriptor 3=Fresh
940,Ethyl acetate,CCOC(=O)C,,,holzartig; Rauchig; Kräuter; Fruchtig; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CCOC(=O)C]? Wählen Sie nur eine Option aus der [holzartig; Rauchig; Kräuter; Fruchtig; ]. Bitte keine Kommentare schreiben..,Was ist der primäre Geruchsbeschreiber des Moleküls? [Ethyl acetate]? Wählen Sie nur eine Option aus der [holzartig; Rauchig; Kräuter; Fruchtig; ]. Bitte keine Kommentare schreiben..,Fruchtig,Descriptor 2=Pear;Descriptor 3=Apple
941,o-Methoxybenzaldehyde,COC1=CC=CC=C1C=O,,,Kampferhaltig; Fruchtig; Aromatisch; Blumenmuster; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [COC1=CC=CC=C1C=O]? Wählen Sie nur eine Option aus der [Kampferhaltig; Fruchtig; Aromatisch; Blumenmuster; ]. Bitte keine Kommentare schreiben..,Was ist der primäre Geruchsbeschreiber des Moleküls? [o-Methoxybenzaldehyde]? Wählen Sie nur eine Option aus der [Kampferhaltig; Fruchtig; Aromatisch; Blumenmuster; ]. Bitte keine Kommentare schreiben..,Fruchtig,Descriptor 2=Sweet;Descriptor 3=Almond
942,(E)-2-Phenylpropenyl acetate,C/C(=C\OC(=O)C)/C1=CC=CC=C1,,,Würzig; Balsamico; Tabak wie; Fruchtig; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [C/C(=C\OC(=O)C)/C1=CC=CC=C1]? Wählen Sie nur eine Option aus der [Würzig; Balsamico; Tabak wie; Fruchtig; ]. Bitte keine Kommentare schreiben..,Was ist der primäre Geruchsbeschreiber des Moleküls? [(E)-2-Phenylpropenyl acetate]? Wählen Sie nur eine Option aus der [Würzig; Balsamico; Tabak wie; Fruchtig; ]. Bitte keine Kommentare schreiben..,Fruchtig,Descriptor 2=Green;Descriptor 3=Rhubarb
943,Ethyl anthranilate,CCOC(=O)C1=CC=CC=C1N,,,Fruchtig; Blumenmuster; Aldehydisch; holzartig; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CCOC(=O)C1=CC=CC=C1N]? Wählen Sie nur eine Option aus der [Fruchtig; Blumenmuster; Aldehydisch; holzartig; ]. Bitte keine Kommentare schreiben..,Was ist der primäre Geruchsbeschreiber des Moleküls? [Ethyl anthranilate]? Wählen Sie nur eine Option aus der [Fruchtig; Blumenmuster; Aldehydisch; holzartig; ]. Bitte keine Kommentare schreiben..,Blumenmuster,Descriptor 2=Grape;Descriptor 3=Neroli
944,"Coffee, Coffea arabica, extract",CN1C=NC2C1C(=O)N(C(=O)N2C)C.C[N+]1=CC=CC(=C1)C(=O)[O-].C1=COC=C1.C1=CC(=CN=C1)C(=O)O,,,Minty; Lebensmittel wie; Säurehaltig; Musk-ähnlich; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CN1C=NC2C1C(=O)N(C(=O)N2C)C.C[N+]1=CC=CC(=C1)C(=O)[O-].C1=COC=C1.C1=CC(=CN=C1)C(=O)O]? Wählen Sie nur eine Option aus der [Minty; Lebensmittel wie; Säurehaltig; Musk-ähnlich; ]. Bitte keine Kommentare schreiben..,"Was ist der primäre Geruchsbeschreiber des Moleküls? [Coffee, Coffea arabica, extract]? Wählen Sie nur eine Option aus der [Minty; Lebensmittel wie; Säurehaltig; Musk-ähnlich; ]. Bitte keine Kommentare schreiben..",Lebensmittel wie,Descriptor 2=Coffee;Descriptor 3=Nutty
945,alpha-Hexylcinnamaldehyde,CCCCCC/C(=C\C1=CC=CC=C1)/C=O,,,Blumenmuster; Feinschmecker; Säurehaltig; Ozon; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CCCCCC/C(=C\C1=CC=CC=C1)/C=O]? Wählen Sie nur eine Option aus der [Blumenmuster; Feinschmecker; Säurehaltig; Ozon; ]. Bitte keine Kommentare schreiben..,Was ist der primäre Geruchsbeschreiber des Moleküls? [alpha-Hexylcinnamaldehyde]? Wählen Sie nur eine Option aus der [Blumenmuster; Feinschmecker; Säurehaltig; Ozon; ]. Bitte keine Kommentare schreiben..,Blumenmuster,Descriptor 2=Jasmin;Descriptor 3=Citrus
946,2-Ethoxy-4-[(1-methylethoxy)methyl]  phenol,CCOC1=C(C=CC(=C1)COC(C)C)O,,,Bernstein; Würzig; Honig; Powdery; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CCOC1=C(C=CC(=C1)COC(C)C)O]? Wählen Sie nur eine Option aus der [Bernstein; Würzig; Honig; Powdery; ]. Bitte keine Kommentare schreiben..,Was ist der primäre Geruchsbeschreiber des Moleküls? [2-Ethoxy-4-[(1-methylethoxy)methyl]  phenol]? Wählen Sie nur eine Option aus der [Bernstein; Würzig; Honig; Powdery; ]. Bitte keine Kommentare schreiben..,Würzig,Descriptor 2=Floral;Descriptor 3=Sweet
